session_idx,annotations_per_hour,annotations_per_session
6253,2.147330748583358,16
6254,0.3454364013203347,5
6255,0.5935621337797732,13
6256,124.13793103448275,5
6257,2.4996383625054244,24
6258,0.801119023397762,7
6259,0.34695451040863534,1
6260,22.858830478440638,43
6261,30.411826821541712,8
6262,4.0365706399862,13
6263,1.5641972626547904,6
6264,29.36777702243372,12
6265,5.433962264150943,6
6266,5.2805280528052805,4
6267,6.405693950177936,1
6268,3.780519821475453,4
6269,9.03387703889586,6
6270,1.464307504575961,4
6271,3.9107055564608113,20
6272,2.25,2
6273,0.8545317877912727,6
6274,3.927884865173793,63
6275,52.04819277108433,6
6276,225.0,1
6277,74.58563535911603,30
6278,1.536754033979339,20
6279,24.283305227655987,4
6280,1.8697766655649464,11
6281,1.2414404650475392,7
6282,0.04171929865223488,1
6283,32.114183764495984,10
6284,6.031418273540521,271
6285,3.002796722437564,17
6286,1.622298255862472,27
6287,0.5005518236250033,16
6288,0.32210441551469604,2
6289,2.4275118004045853,10
6290,1.3172338090010978,1
6291,0.8022060666833792,8
6292,1.6578402026249135,2
6293,5.595492519914513,8
6294,0.16470444702006953,3
6295,2.4941543257989087,16
6296,0.4021672345416969,6
6297,0.09258544865365327,2
6298,0.2239328201539538,4
6299,2.890721950507336,11
6300,0.8063913984917495,3
6301,1.0273134936812067,7
6302,0.9865716634694438,2
6303,1.857323765301815,11
6304,0.47343503419253025,3
6305,0.8995502248875562,12
6306,0.7967941848003355,19
6307,2.2392701637984658,3
6308,2.2279525528623,6
6309,3.023798413439104,18
6310,0.7486141725733909,35
6311,0.8448415922014623,13
6312,0.7535716154691506,4
6313,0.08811435284903074,2
6314,1.0148849797023003,20
6315,0.508941825121934,6
6316,0.7022848642980809,8
6317,51.92307692307692,51
6318,15.086016762240847,19
6319,4.213948951390018,36
6320,3.476428759547011,11
6321,5.384615384615384,28
6322,0.8706075326477825,23
6323,0.3125930336409646,7
6324,0.819960658453256,11
6325,1.9969491055332131,8
6326,26.785714285714285,5
6327,0.6194804476483712,28
6328,2.1872410936205466,44
6329,1.1610614395011736,18
6330,2.1298414451368624,60
6331,2.592,36
6332,1.0425716768027802,5
6333,0.7413203739549442,5
6334,0.1808136614766449,1
6335,2.227392545711174,96
6336,0.661052962933816,14
6337,0.14610389610389612,1
6338,0.3235140818490627,5
6339,41.01876675603217,17
6340,12.743362831858407,4
6341,0.867346380033511,22
6342,0.8058378475175718,15
6343,0.32929339126457813,14
6344,2.303557716918352,5
6345,1.0983730349419922,40
6346,11.153184165232357,9
6347,0.47606453319227715,2
6348,0.507912620217744,6
6349,6.951764090598221,48
6350,0.37759597230962866,2
6351,0.6098889130908299,7
6352,0.49498143819606766,6
6353,0.3258124949091798,20
6354,0.2488442162017102,17
6355,1.2035437677606284,12
6356,4.898625663355559,10
6357,26.387434554973822,14
6358,6.952491309385864,10
6359,17.97069994574064,46
6360,3.2785057150822414,49
6361,0.422237860661506,1
6362,2.44258872651357,26
6363,0.12616773299169395,9
6364,69.08713692946058,37
6365,59.39329430548164,31
6366,1.7627472742704184,15
6367,0.3858750669921991,9
6368,0.5782110791667335,20
6369,2.694483131057613,79
6370,1.773283641737223,53
6371,31.64835164835165,4
6372,0.5833198305594778,42
6373,0.5391239236241109,2
6374,0.909234411996843,8
6375,1.9453751022865877,35
6376,1.9951523406983034,83
6377,0.5171299288946348,6
6378,13.584905660377357,1
6379,0.8417114800093523,2
6380,0.7938974148214233,22
6381,0.28363636363636363,13
6382,1.314163765023026,26
6383,0.5103246231630676,3
6384,0.28125,6
6385,0.37121821444038855,5
6386,0.9378663540445487,6
6387,0.21212031935892525,2
6388,1.0907162875249325,12
6389,0.40793201133144474,1
6390,3.288807683760895,74
6391,0.9181799632728014,20
6392,1.1887114564525534,47
6393,2.8343268473737484,7
6394,1.0763940798325609,10
6395,1.790450928381963,6
6396,1.3636363636363638,2
6397,0.4054967334985357,2
6398,0.2346193952033368,2
6399,3.7195205951232952,75
6400,3.4674773500285947,64
6401,3.7881445106980007,6
6402,0.10751211004461754,5
6403,8.086253369272237,5
6404,0.7699162359650686,30
6405,37.95180722891566,7
6406,50.70422535211268,2
6407,7.372013651877133,9
6408,1.1976047904191618,1
6409,4.201925882696235,4
6410,0.633245382585752,1
6411,2.985074626865672,3
6412,720.0,1
6413,4.02222153254089,36
6414,0.2960964616472833,5
6415,0.11501597444089456,1
6416,0.4305447587155415,2
6417,48.32214765100671,2
6418,5.752636625119846,30
6419,2.226021169024843,17
6420,4.8121194118520725,9
6421,0.498589062202448,8
6422,0.46352926028455543,2
6423,0.05355867650559391,1
6424,2.0851433536055604,4
6425,0.8769842618715796,43
6426,0.12872774082814847,2
6427,0.37696664019755843,24
6428,1.0594155557517435,10
6429,0.15922862576849925,1
6430,0.6030150753768844,1
6431,0.3433148960518787,1
6432,0.3484657825960701,2
6433,0.31558953879121415,9
6434,1.5416011508480814,64
6435,1.6459232918465836,9
6436,1.5168139883956708,48
6437,1.8009004502251127,12
6438,0.6212787988609888,2
6439,1.2314831340353383,23
6440,2.3684210526315788,1
6441,0.9164969450101833,10
6442,1.1177454024361118,13
6443,0.5720836785888603,14
6444,3.701288931240283,41
6445,18.170347003154575,8
6446,0.6873414614188692,28
6447,1.39547996053188,33
6448,1.2260387272550355,7
6449,4.533159220221994,27
6450,0.2257761053621825,1
6451,1.9176987614862164,4
6452,2.814384632566451,14
6453,1.1908699966920278,2
6454,3.726708074534162,1
6455,1.4246141669964383,10
6456,0.44921387571749444,1
6457,0.34517474471451176,2
6458,1.7096046539237804,4
6459,1.496881496881497,4
6460,3.215625558268326,15
6461,0.11061437065032032,2
6462,1.2341508009062363,69
6463,0.3977197401564364,5
6464,400.0,1
6465,1.142164087694427,79
6466,0.6561068563166484,45
6467,25.740551583248212,7
6468,18.75,1
6469,0.9069152286182138,18
6470,1.8759770713913497,17
6471,0.7343641630288441,10
6472,0.4322247568735742,4
6473,0.4441264279898344,5
6474,0.27985981096506285,12
6475,3.1646033257636805,12
6476,0.4211685362328814,17
6477,68.73508353221956,48
6478,0.6770777824448777,30
6479,34.046052631578945,46
6480,14.723502304147466,71
6481,1.9583177506544722,16
6482,0.49467000303744735,19
6483,0.09524187467756656,2
6484,7.5673893331135105,51
6485,0.8246950346486456,12
6486,1.0306523647745924,15
6487,1.5013852065894129,42
6488,0.7653394967511229,39
6489,1.034502576677714,15
6490,9.336609336609335,38
6491,0.4828179957861583,31
6492,0.3128757043324594,6
6493,25.44412607449857,37
6494,0.8848051727071635,13
6495,9.06515580736544,16
6496,4.272021907804655,26
6497,0.9769441187964049,25
6498,0.031123560535325237,1
6499,2.855194868441192,57
6500,3.1452820768846728,42
6501,0.465778237805667,4
6502,1.4319176205418305,9
6503,0.5552556489550398,2
6504,0.789646852379908,2
6505,1.0398313162531412,10
6506,2.2181146025878005,2
6507,3.644410961484132,43
6508,0.46251544777123843,21
6509,0.6387603318005056,12
6510,100.62111801242237,9
6511,0.616375029962675,5
6512,0.41436464088397784,2
6513,0.18551728402696183,5
6514,0.8089887640449438,2
6515,0.4308384595131526,5
6516,0.28286073473948875,9
6517,31.788079470198678,16
6518,0.5886681383370125,2
6519,0.7445515886352473,8
6520,0.3868679813013809,10
6521,0.2938535629744511,1
6522,0.6205343490227696,31
6523,0.23896448722203786,2
6524,0.463082068433239,6
6525,0.18148820326678766,4
6526,10.650887573964496,6
6527,1.756440281030445,5
6528,50.847457627118644,5
6529,0.4033839430780436,2
6530,1.6177292605135962,41
6531,1.095807016208812,16
6532,0.2194787379972565,2
6533,0.2879032645031269,20
6534,30.666943694161645,41
6535,3.3337273909445564,47
6536,0.7623350038822616,3
6537,1.512679816105591,17
6538,3.218596334376397,2
6539,3.412630343520065,21
6540,12.429378531073446,22
6541,1.23750773442334,55
6542,1.4508085235000754,8
6543,0.8527662262462494,9
6544,0.07804878048780488,1
6545,1.8353301045118533,6
6546,0.05648742370275063,1
6547,0.8895752895752896,8
6548,42.05607476635514,5
6549,0.4632451542118737,19
6550,1.266713581984518,22
6551,1.2822971751102832,13
6552,4.564666103127641,3
6553,5.370592730051305,41
6554,0.7737498208912452,6
6555,8.817354793561933,14
6556,3.1126722507430427,16
6557,1.3570274636510502,21
6558,1.511733513022588,43
6559,0.6745222134321522,9
6560,2.3654059381544905,16
6561,0.3746682624759327,2
6562,2.1321961620469083,5
6563,1.1156826075340636,29
6564,0.2257761053621825,4
6565,0.2549755648417027,1
6566,1.0719847411180994,74
6567,1.5908466600580444,37
6568,0.15524825345714863,3
6569,1.1164364251480123,11
6570,22.30252968508002,12
6571,0.5482372649052006,4
6572,0.20910780669144982,1
6573,0.6785411365564038,2
6574,0.07237053715020907,1
6575,0.297498123420402,12
6576,1.7626753494748697,20
6577,0.6129354927958797,8
6578,0.29289907498967344,13
6579,3.253115190716256,57
6580,3.6395147313691507,14
6581,0.721298337006612,4
6582,126.50073206442168,24
6583,1.9746271033494347,31
6584,0.2600733262294786,4
6585,0.22419818011971077,9
6586,1.8620047584566048,35
6587,1.0635155096011817,22
6588,7.737775389575497,4
6589,12.371134020618557,2
6590,0.2342987308818744,2
6591,0.22600998210754308,2
6592,0.13681970203709334,1
6593,0.12581034091107654,2
6594,2.6203698711381898,54
6595,0.18742776221664567,5
6596,1.6670525584626072,10
6597,0.2841880904139147,3
6598,27.272727272727273,10
6599,2.7643979057591626,44
6600,0.9385410128904552,27
6601,0.8530300337657721,4
6602,2.9312231240935342,32
6603,13.080504144430567,32
6604,0.1795197845762585,8
6605,0.8601251362611435,16
6606,30.689399555226093,23
6607,1.9053278612416202,114
6608,59.01639344262295,7
6609,46.15384615384615,1
6610,1.4331210191082802,1
6611,2.0642201834862384,1
6612,3.279435208380779,8
6613,0.4664118675908532,2
6614,27.118644067796613,4
6615,0.11248857537906305,4
6616,6.826801517067003,3
6617,0.9015777610818934,8
6618,2.3391812865497075,1
6619,0.5224027110310624,17
6620,0.5836575875486382,1
6621,25.471698113207548,6
6622,0.8756110293768686,41
6623,0.30005000833472245,3
6624,0.1555908996611576,5
6625,0.039406278733744915,1
6626,0.36993269280172636,4
6627,0.8911521323997453,7
6628,2.231174465447784,14
6629,0.906801007556675,5
6630,0.4163468716158675,22
6631,2.020428779885509,5
6632,0.20649305953883215,1
6633,0.3758221108675227,1
6634,5.678233438485805,1
6635,0.2607561929595828,1
6636,0.8216551787100014,5
6637,0.04663756137373528,1
6638,0.10526623585484955,1
6639,0.43051071068985874,31
6640,0.17252947378510497,3
6641,6.952789699570816,27
6642,0.7697476938114729,7
6643,1.9759862778730706,8
6644,0.2486230770558884,8
6645,12.61328599458096,75
6646,1.8477433027583696,31
6647,0.6667181109653523,12
6648,32.09509658246657,6
6649,0.9114308620616904,6
6650,12.265758091993185,2
6651,2.8546959748786755,25
6652,1.6183412002697235,2
6653,9.775967413441954,8
6654,0.8279668813247469,1
6655,3.5258048032703115,23
6656,0.22637712752578185,3
6657,0.22685999415663652,11
6658,9.974062721056354,47
6659,2.726072026063221,43
6660,1.6947490241462506,72
6661,1.1160588467391919,33
6662,0.520284917931248,7
6663,2.94147686651006,8
6664,0.1493202816346423,4
6665,2.3115448824964684,10
6666,0.3155157806581036,9
6667,0.22235261418733207,4
6668,2.1294215071572227,5
6669,0.2530851512562325,13
6670,3.5529237601776464,12
6671,2.205351477891789,28
6672,0.37712569692596,9
6673,71.585557299843,38
6674,2.497416974169742,47
6675,3.2740403905309616,68
6676,1.5277433956926123,12
6677,94.1326530612245,41
6678,2.904812722871496,31
6679,1.1004967520061137,8
6680,5.312152733499717,81
6681,0.29896607565502636,2
6682,0.6639310249435197,4
6683,0.452147701582517,4
6684,0.17281382510600848,3
6685,0.1023735497080458,3
6686,0.9335615372646647,5
6687,0.5179250627174881,16
6688,0.6710426458252893,14
6689,0.23881653141100767,3
6690,4.338971780059016,29
6691,0.15892987219389446,2
6692,0.8861538461538462,6
6693,0.27660391855551286,1
6694,0.9740552565914079,18
6695,0.540765391014975,13
6696,0.6855836983431728,19
6697,0.11687552756314525,1
6698,0.08660299742596647,1
6699,1.6908950001174232,20
6700,18.75,18
6701,115.5247181266262,37
6702,0.48041636084606665,6
6703,0.2421226081985405,2
6704,0.9554140127388535,15
6705,0.6462035541195477,7
6706,0.8304985927662734,55
6707,8.94811994288434,47
6708,3.411840619454751,47
6709,1.669224865694551,29
6710,1.3284244248945396,44
6711,1.3809637976504436,8
6712,0.2651803471898249,3
6713,0.25470496674685156,1
6714,0.14422691701610535,3
6715,0.5671077504725898,11
6716,0.7314099959366112,2
6717,2.465331278890601,12
6718,4.38489646772229,2
6719,0.19420722990359768,10
6720,19.334049409237377,10
6721,1.87463155826292,53
6722,3.691282336103219,48
6723,1.941125036432527,37
6724,0.9137055837563451,15
6725,0.14769836711249693,2
6726,23.45276872964169,6
6727,0.7825726086412352,33
6728,2.150537634408602,1
6729,1.5381826656653803,33
6730,7.619047619047619,2
6731,0.8657413769410472,14
6732,0.754784796477671,7
6733,1.8079550020088389,15
6734,1.2294032271834714,4
6735,0.31945101751064836,3
6736,0.42759153131217154,4
6737,0.6161345090092557,25
6738,0.9590717133046534,27
6739,0.4197956994262792,10
6740,1.0901803607214429,34
6741,0.10983814129456454,2
6742,0.7384731908984757,13
6743,0.5031948881789138,14
6744,0.20182388996860517,3
6745,1.0016490563732976,41
6746,0.16397176041903894,1
6747,2.79879755364362,45
6748,1.4240506329113924,5
6749,0.405295865982167,5
6750,1.0970035551041137,3
6751,0.26314827674427105,2
6752,1.0940919037199124,10
6753,51.55131264916468,6
6754,0.4499015840284938,4
6755,0.8189363664309868,37
6756,0.07562072007730118,1
6757,1.4944947117153669,44
6758,0.6356633632771977,8
6759,51.84,9
6760,0.24606131027647724,2
6761,0.18948864384030317,4
6762,0.9540846750149076,4
6763,0.23049834596094335,3
6764,1.481542450306597,20
6765,0.3888948903532462,6
6766,68.70229007633588,5
6767,0.14778729576616767,6
6768,74.48275862068965,42
6769,28.76931273308471,15
6770,55.93220338983051,33
6771,2.2149586617958086,16
6772,3.9955604883462823,1
6773,1.660455333751522,25
6774,38.84892086330935,6
6775,2.395342389797616,12
6776,0.9125218272967949,9
6777,0.35047947539342017,14
6778,0.6993111486335042,13
6779,1.1894749489366816,11
6780,1.5270243118344384,38
6781,0.9808778361240464,11
6782,0.8234954797258993,23
6783,0.6758750167627733,7
6784,15.062761506276152,1
6785,0.4278646877924856,24
6786,0.7366619540144356,33
6787,1.7534766671454176,78
6788,1.5279054962156045,12
6789,0.5587892898719441,6
6790,2.8503562945368173,2
6791,0.5732103761693094,12
6792,31.358885017421603,10
6793,1.6199569698929872,32
6794,1.323473268950695,26
6795,0.07680710038972492,3
6796,0.9888072512531758,12
6797,5.500381970970206,2
6798,6.957962311037481,28
6799,0.16091003564604264,8
6800,0.617296403138932,17
6801,0.1741275484292244,4
6802,1.1296283383306602,9
6803,0.2757352941176471,1
6804,0.5723142959341838,8
6805,0.132095549113859,1
6806,0.759592287216776,13
6807,0.1059322033898305,3
6808,30.091185410334344,11
6809,0.33923060613913164,24
6810,5.267456104532462,43
6811,1.935368257571232,9
6812,4.434862950415768,4
6813,1.3143919277748275,66
6814,1.3142968902796792,28
6815,2.0159853382884485,11
6816,6.12558855065032,73
6817,10.643015521064301,4
6818,0.25650617217976807,4
6819,2.0809248554913298,5
6820,0.21676518108924506,6
6821,2.189076981142626,87
6822,1.0660349422564406,1
6823,1.7905993533946778,2
6824,0.8449340628713089,16
6825,0.36548223350253806,2
6826,9.022556390977444,2
6827,0.6806747558449245,23
6828,0.2096191918015605,3
6829,46.58040665434381,21
6830,0.6133326843040378,14
6831,7.0198245043873895,12
6832,4.575173406421779,83
6833,0.2308062189453438,4
6834,8.144367864470984,43
6835,0.8088751579834293,8
6836,0.21403939910420547,6
6837,0.6745362563237775,2
6838,15.007546898584057,58
6839,3.630252100840336,39
6840,1.2603571011786674,3
6841,1.3584905660377358,9
6842,0.08879242304656669,1
6843,4.100400759333474,27
6844,0.9100101112234581,1
6845,34.285714285714285,1
6846,0.6503037008602977,8
6847,0.3534175972511964,4
6848,2.0044543429844097,44
6849,0.04014989293361884,1
6850,0.31209942595998436,14
6851,1.1550802139037433,6
6852,0.15814443858724303,1
6853,0.21438780371605526,1
6854,4.7713717693836974,2
6855,0.15451306923043906,5
6856,0.20377550731610675,2
6857,10.140845070422536,1
6858,3.345724907063197,1
6859,1.8983170013622184,12
6860,1.2853470437017995,10
6861,8.126410835214447,13
6862,1.44555091551558,5
6863,3.3971743377769505,71
6864,9.115432354158047,153
6865,16.802800466744458,4
6866,0.29386555650789764,2
6867,0.21328277741572368,2
6868,0.43473010505977544,3
6869,0.8424994149309619,1
6870,0.15124144015460236,1
6871,1.3135946622185155,14
6872,1.405220785557453,8
6873,0.09104013352552917,1
6874,0.5248323452230538,24
6875,0.265790542286537,4
6876,19.118428040361124,10
6877,1.0926750303520842,9
6878,0.02645016715036185,1
6879,0.23746701846965698,1
6880,0.6725619628845435,3
6881,1.8819593287678393,10
6882,2.2590991493515546,18
6883,1.5100671140939599,5
6884,0.18116625778448764,4
6885,0.31929990539262065,3
6886,10.067114093959733,5
6887,0.43838285435947394,1
6888,1.0175671664994277,20
6889,2.0665901262916186,6
6890,1.9386106623586428,1
6891,4.295942720763723,12
6892,12.080536912751677,1
6893,13.012970444397194,17
6894,4.826815642458101,6
6895,0.4747852750622331,8
6896,0.22435390390174448,13
6897,0.6907042716770135,14
6898,0.4394665364543595,8
6899,6.24187256176853,4
6900,45.87133041848845,102
6901,26.373626373626372,42
6902,8.158420115469703,42
6903,2.3032629558541267,1
6904,1.83019827147941,2
6905,3.78615249780894,6
6906,0.995850622406639,1
6907,2.591726017535289,56
6908,1.3119852280181734,60
6909,0.4376757795086684,15
6910,98.9010989010989,5
6911,0.2318064158864664,10
6912,0.7572280862781092,11
6913,1.4466546112115732,2
6914,2.2909562460976898,53
6915,2.000679242952854,18
6916,8.99325505870597,60
6917,0.25008683570684265,1
6918,0.9792168280225261,27
6919,22.493461203138622,43
6920,1.8637674728200577,14
6921,4.94930400412442,16
6922,1.3358070500927643,1
6923,1.29543001079525,3
6924,29.18918918918919,6
6925,0.28708133971291866,1
6926,7.241491790801348,37
6927,1.6424294268605646,8
6928,5.042016806722689,5
6929,0.9723947922856679,10
6930,7.210659235391448,46
6931,24.489795918367346,1
6932,1.396777846453691,86
6933,2.1427032130286205,58
6934,82.44274809160305,21
6935,3.658536585365854,1
6936,29.946524064171122,14
6937,16.822429906542055,1
6938,1.0772709136853305,9
6939,0.6068626046205845,20
6940,26.91588785046729,4
6941,0.14610982588579083,1
6942,0.137221269296741,1
6943,1.2266554169168113,21
6944,0.628027751311746,13
6945,2.7091742491619346,33
6946,0.8818666176740767,4
6947,0.3935393949331803,4
6948,0.552655818237642,1
6949,1.611459265890779,1
6950,3.460983816696042,6
6951,0.79628400796284,1
6952,2.027027027027027,2
6953,0.2720060445787684,1
6954,0.3393665158371041,1
6955,0.2237553608055193,2
6956,0.30999995899471444,21
6957,15.055762081784387,9
6958,0.8044355683421086,32
6959,1.4083588707048316,6
6960,12.080536912751677,8
6961,4.764100816072825,66
6962,2.3916292974588935,16
6963,5.637331663012841,15
6964,1.0319128606917638,6
6965,2.957121734844751,130
6966,2.303378539437203,51
6967,0.6183192224534745,17
6968,0.22099786675670283,8
6969,1.1932877563704163,24
6970,0.3734084760266572,12
6971,0.41330220810531554,6
6972,0.4179728317659352,1
6973,0.5704196658970528,7
6974,0.20398912058023572,1
6975,2.7066180111125373,82
6976,0.23840608503150365,7
6977,0.12318220701454234,1
6978,3.0664395229982966,22
6979,0.078125,1
6980,0.6790685573045401,29
6981,5.508798775822494,4
6982,1.2228260869565217,10
6983,2.7923211169284468,4
6984,0.5477207560418983,13
6985,0.3211295604857722,14
6986,5.075784279168135,4
6987,4.136528028933093,61
6988,4.050470143855984,14
6989,0.5421550663888959,6
6990,2.2225963966997813,22
6991,15.88702559576346,5
6992,0.8105319115669659,36
6993,18.227848101265824,6
6994,1.099236641221374,4
6995,1.5171202809482,12
6996,2.273672535699432,41
6997,21.14882506527415,9
6998,0.1957692098537169,1
6999,1.1785889670977248,2
7000,18.50602409638554,64
7001,0.22792503798750632,3
7002,0.2669434969598102,1
7003,1.2244897959183674,1
7004,0.07323473767723823,1
7005,0.5137719423433709,2
7006,1.288244766505636,26
7007,1.9159127195316659,4
7008,3.530041005526832,11
7009,33.77110694183865,5
7010,4.084411164057182,5
7011,2.2137498462673717,5
7012,0.49896049896049893,4
7013,0.4008685485217972,2
7014,0.3098017842287944,6
7015,0.7252215954875101,6
7016,0.5989518342899924,2
7017,25.991133628879037,57
7018,0.7978546574765629,10
7019,0.4669260700389105,1
7020,1.162509082102204,20
7021,0.4328917570194601,6
7022,0.28938906752411575,1
7023,2.7210884353741496,2
7024,2.1384021384021383,2
7025,6.983511154219204,2
7026,0.042530066394159204,1
7027,0.47071129707112974,10
7028,0.5678531994321468,3
7029,0.295328881523897,5
7030,0.27788345435598855,14
7031,0.051387461459403906,1
7032,96.248382923674,62
7033,3.7575486468351595,28
7034,7.469349261238604,99
7035,0.8423417099536712,5
7036,0.26099438862064467,10
7037,2.7416343930233205,82
7038,0.8117615225038333,10
7039,0.5368860608470869,3
7040,1.1021123820656258,11
7041,2.3111941169604298,11
7042,0.6400568939461285,2
7043,1.401197604790419,13
7044,32.64248704663213,7
7045,1.5964523281596452,6
7046,0.722497778032627,7
7047,4.460554933104857,94
7048,0.907258064516129,17
7049,2.203755104778996,73
7050,0.7607062359128475,9
7051,1.3949646670133684,38
7052,0.5848151131387108,24
7053,0.9004502251125562,13
7054,3.9654855883972826,6
7055,0.631864608156184,26
7056,1.1626677941021033,55
7057,3.4253092293054235,1
7058,1.3771996939556235,1
7059,0.784945154473181,13
7060,2.961338086098163,6
7061,1.652032918285557,30
7062,0.3392821953957007,11
7063,0.9164580593152022,6
7064,0.663559522869105,7
7065,0.7009345794392523,2
7066,0.13593968305914636,6
7067,0.6242684354272338,4
7068,0.8790428200404005,11
7069,2.3589093214965122,31
7070,0.8769182586908864,7
7071,0.6064519751803914,6
7072,0.02809207959422552,1
7073,4.250295159386068,4
7074,0.1476095454172703,6
7075,1.2236893711596286,26
7076,0.12574662055957248,1
7077,3.536345776031434,2
7078,0.39538714991762763,8
7079,2.693620067985526,116
7080,1.6196212176184601,31
7081,0.7108096493571354,17
7082,1.4263074484944531,2
7083,1.021566401816118,18
7084,0.4385964912280702,12
7085,2.897967397866774,12
7086,1.4664804469273742,7
7087,5.229634596044251,13
7088,9.72972972972973,1
7089,0.10639398282919332,2
7090,24.98422712933754,11
7091,1.988126466933591,4
7092,16.43835616438356,2
7093,2.8150658151961423,6
7094,0.38061003330337795,2
7095,0.5719278735403924,2
7096,1.0287261242292074,19
7097,2.623906705539359,28
7098,10.055865921787708,127
7099,0.9998919869767156,72
7100,0.9175188760393769,16
7101,4.069195989777866,23
7102,2.053622361665716,1
7103,0.622005160339108,15
7104,0.4699932661783501,19
7105,17.40064446831364,9
7106,3.188309531717038,56
7107,1.405732263786775,35
7108,2.874251497005988,8
7109,0.7519669505883445,18
7110,1.4176625689141527,23
7111,8.895752895752896,16
7112,1.3062773885616992,13
7113,0.5415252962511072,9
7114,0.44355004312292085,3
7115,20.025673940949936,13
7116,1.6831868337385452,10
7117,2.7201944873353265,23
7118,2.70473328324568,1
7119,0.20161290322580647,1
7120,0.49129151669197046,8
7121,1.4246141669964383,1
7122,1.7920277738777488,39
7123,1.3480621606440741,6
7124,1.2478336221837087,12
7125,2.126088882326886,4
7126,0.377576170748335,2
7127,19.529837251356238,3
7128,7.468879668049793,4
7129,0.9381514940931203,3
7130,6.241060980366663,40
7131,4.192275344504108,18
7132,5.330174711282203,5
7133,0.24434941967012827,1
7134,0.6351446718419195,1
7135,0.18565632950560407,3
7136,0.4743291317141728,3
7137,0.8084437457893555,1
7138,0.6262230919765166,4
7139,0.5752177039226651,4
7140,0.6921524017047458,18
7141,0.605890603085554,3
7142,0.0911769423643532,3
7143,3.44297253634895,74
7144,3.0176977764332173,133
7145,3.417597916892698,35
7146,1.2761432116270826,13
7147,2.1848739495798317,13
7148,1.2713547874453714,16
7149,3.304617991809067,13
7150,0.3854239663629993,11
7151,0.1061338634410957,7
7152,37.13355048859935,19
7153,9.672219236969372,5
7154,65.21739130434783,35
7155,3.7454633438180496,43
7156,0.3955905637665017,22
7157,1.1017035601346528,6
7158,0.195822454308094,2
7159,2.25,3
7160,1.4884549328923098,13
7161,8.041697691734923,18
7162,3.640566310314938,7
7163,3.7091988130563798,50
7164,1.83931536594712,8
7165,1.2079308591764109,33
7166,2.979584329593526,9
7167,0.4181427492885766,2
7168,12.99638989169675,1
7169,1.9875776397515525,4
7170,1.1650485436893205,1
7171,1.3412816691505216,3
7172,1.9018471964149088,29
7173,2.028169014084507,12
7174,12.108667529107374,13
7175,0.3870967741935484,1
7176,5.315100756663649,168
7177,0.9883774137457674,9
7178,1.0060592203041043,22
7179,0.1256866213574155,3
7180,2.0630372492836675,3
7181,0.6729188823358794,29
7182,5.8306339657565935,35
7183,2.1641118124436427,2
7184,0.27583036432593955,4
7185,2.150280731095448,5
7186,6.870229007633588,2
7187,0.7477411984629765,4
7188,1.2792267784805629,10
7189,0.09458086664097803,6
7190,21.818181818181817,3
7191,3.9150293627202206,15
7192,0.8586855172712883,11
7193,0.4487658937920718,9
7194,1.2444822634685955,26
7195,0.227718388259852,1
7196,0.8382815228780999,6
7197,1.5691158156911582,7
7198,0.16161132476394272,9
7199,0.789127575624726,2
7200,13.544018058690746,5
7201,8.977556109725686,3
7202,25.622775800711743,2
7203,6.158593854823561,51
7204,1.2929873394989675,8
7205,1.4827318456500456,61
7206,0.833687135744336,6
7207,0.5626538506622905,8
7208,0.30283147428456064,15
7209,22.881355932203387,12
7210,5.55498405513836,45
7211,0.5193199381761978,7
7212,0.9848443398807245,5
7213,0.19017432646592708,9
7214,0.675422138836773,3
7215,0.09017358414948776,1
7216,8.06572068707991,12
7217,1.5580200162293751,8
7218,1.1822660098522169,1
7219,5.835320113973368,223
7220,4.486913169921063,6
7221,0.898444157678167,41
7222,1.5951790145338531,15
7223,0.12221618685497013,6
7224,1.4798285278055083,7
7225,0.33892338612297024,23
7226,0.6968468177824985,39
7227,0.1659942363112392,2
7228,0.49409827065605266,1
7229,0.1366742596810934,1
7230,0.9678720258099206,4
7231,0.5982313161088955,23
7232,2.904631273196708,5
7233,0.2063983488132095,1
7234,0.393150445570505,5
7235,0.0658713313327966,2
7236,0.27313076135199726,4
7237,0.9279546333290373,4
7238,0.5637251412871723,11
7239,0.9903713892709767,1
7240,1.482983712529311,26
7241,2.08007318776031,24
7242,0.2919944845486252,2
7243,0.5417471345087909,12
7244,1.7516543402101985,5
7245,0.7388929236793079,13
7246,0.41133925204812666,10
7247,0.08412099402974613,2
7248,0.30264251753738663,9
7249,0.1330032881368456,4
7250,0.16921269095182137,1
7251,0.33098122141264624,8
7252,10.204081632653061,10
7253,1.8987818661308553,42
7254,0.25800903031606104,1
7255,0.14144271570014144,1
7256,0.18667842049314215,2
7257,2.7809965237543453,30
7258,2.050113895216401,1
7259,0.5028167046883002,15
7260,0.29131937620660553,7
7261,0.5918966529653552,7
7262,0.15631920381418857,5
7263,0.04094561625995916,2
7264,1.6955805008242406,6
7265,0.8672260810213996,36
7266,0.20834539035823835,1
7267,0.40923041946117994,1
7268,0.07178178337852927,1
7269,0.9807719322143564,64
7270,0.6012860841243772,6
7271,2.1004862236628847,9
7272,0.15913008884763294,1
7273,0.6830860308906682,5
7274,1.790857202701995,19
7275,2.7418822513899817,30
7276,4.773744405768275,8
7277,20.904189133139777,14
7278,0.051221490260802756,1
7279,0.6160281395569921,9
