session_idx,annotations_per_hour,annotations_per_session
2076,0.8374040474528961,6
2077,0.8374597055598019,6
2078,0.8378588052754072,6
2079,0.8381839348079162,6
2080,0.8385255924998545,6
2081,0.8388149050956213,6
2082,0.8403688285414154,6
2083,0.8407005838198498,6
2084,0.8417770849571317,6
2085,0.8436577249363351,6
2086,0.8443035005965188,6
2087,0.8443766858215082,6
2088,0.8455865081974915,6
2089,0.8472436766952361,6
2090,0.848356309650053,6
2091,0.8488452822279569,6
2092,0.848906443435713,6
2093,0.8501761360281818,6
2094,0.8502598016060463,6
2095,0.8512650744856941,6
2096,0.8525502501406116,6
2097,0.8527662262462494,6
2098,0.8548023269618902,6
2099,0.8561236623067776,6
2100,0.8564939980534227,6
2101,0.856906187814794,6
2102,0.8574734024453871,6
2103,0.8581644815256256,6
2104,0.8602630174521878,6
2105,0.8617387973956339,6
2106,0.8633093525179856,6
2107,0.8635509535041779,6
2108,0.8638894221539644,6
2109,0.864191451644672,6
2110,0.8667597630856647,6
2111,0.8671303405293107,6
2112,0.8676092544987146,6
2113,0.8685162846803378,6
2114,0.8693972179289026,6
2115,0.8706075326477825,6
2116,0.8707278236507414,6
2117,0.8714714149306723,6
2118,0.8717832811339641,6
2119,0.871917006418278,6
2120,0.8721243225783296,6
2121,0.8724311748739821,6
2122,0.8727080394922426,6
2123,0.8732413888696374,6
2124,0.8736803785948307,6
2125,0.875959770736455,6
2126,0.8793049303883597,6
2127,0.8802201947661827,6
2128,0.8815504092912615,6
2129,0.8829794100561544,6
2130,0.8837247361099746,6
2131,0.8845604002859184,6
2132,0.8847237695786093,6
2133,0.8848469952070789,6
2134,0.8853795870817422,6
2135,0.8854878382071604,6
2136,0.8859357696567,6
2137,0.887261460460531,6
2138,0.8875739644970414,6
2139,0.8877753336555628,6
2140,0.8880118401578687,6
2141,0.8880118401578688,6
2142,0.8884501480750248,6
2143,0.8900011099787085,6
2144,0.8903432006696598,6
2145,0.8904279000742024,6
2146,0.8908426614652323,6
2147,0.8908685968819599,6
2148,0.8916960802526473,6
2149,0.8922610015174507,6
2150,0.8922670191672175,6
2151,0.893419620869366,6
2152,0.8944654947512267,6
2153,0.894854586129754,6
2154,0.8955966498051248,6
2155,0.8961911874533234,6
2156,0.8967865149879598,6
2157,0.8974422894749963,6
2158,0.89809155544468,6
2159,0.8991851134908988,6
2160,0.8996626265150569,6
2161,0.8999035817590972,6
2162,0.9004220728466468,6
2163,0.900649648927095,6
2164,0.9008508035366735,6
2165,0.902687230447563,6
2166,0.9027081243731194,6
2167,0.9027081243731194,6
2168,0.9030477862786905,6
2169,0.9031903012252958,6
2170,0.9036144578313253,6
2171,0.9038602364264045,6
2172,0.9047499371701432,6
2173,0.9056603773584906,6
2174,0.9070294784580498,6
2175,0.9081735620585267,6
2176,0.9086778736937755,6
2177,0.9094641109040958,6
2178,0.9097801364670205,6
2179,0.9098721124197543,6
2180,0.9105715131773764,6
2181,0.912705272255834,6
2182,0.9129911025635606,6
2183,0.9132602992129139,6
2184,0.9148333696362448,6
2185,0.915882230497028,6
2186,0.9164580593152022,6
2187,0.9171195652173914,6
2188,0.9173844350440854,6
2189,0.9175188760393769,6
2190,0.9176237742525565,6
2191,0.9181799632728014,6
2192,0.918702150929639,6
2193,0.9187579753296471,6
2194,0.918958513684491,6
2195,0.9189804814829361,6
2196,0.9198783467118712,6
2197,0.9208862108658888,6
2198,0.9214623949490209,6
2199,0.9220721009156687,6
2200,0.9227456810375763,6
2201,0.9227456810375763,6
2202,0.9230571996324866,6
2203,0.9238823589796233,6
2204,0.9241174566680432,6
2205,0.9250218407934632,7
2206,0.9258238730298689,7
2207,0.9262654136353987,7
2208,0.9266886326194399,7
2209,0.9271978021978021,7
2210,0.9279801219558576,7
2211,0.9282392794587049,7
2212,0.928313563692625,7
2213,0.9286727718302592,7
2214,0.9289066915685744,7
2215,0.9304729904368054,7
2216,0.9308061019511128,7
2217,0.9351297059536591,7
2218,0.93775611987522,7
2219,0.9385410128904552,7
2220,0.9409673667289621,7
2221,0.942161737764983,7
2222,0.9421993523488444,7
2223,0.9423837072327949,7
2224,0.9437919463087248,7
2225,0.9442976786015401,7
2226,0.9445100354191263,7
2227,0.9446339543426923,7
2228,0.9457092819614712,7
2229,0.9463722397476341,7
2230,0.9463722397476341,7
2231,0.9463913773230066,7
2232,0.950056079699149,7
2233,0.9504412763068567,7
2234,0.9516256938937352,7
2235,0.9533898305084745,7
2236,0.9540846750149076,7
2237,0.955033824114604,7
2238,0.9560142754435168,7
2239,0.9564293304994687,7
2240,0.9582113388341762,7
2241,0.9590622502442057,7
2242,0.9596161535385846,7
2243,0.9599893334518504,7
2244,0.96,7
2245,0.9608968370479114,7
2246,0.9614284079203388,7
2247,0.9614768284084354,7
2248,0.9617953513224686,7
2249,0.9636404193620344,7
2250,0.96411355115158,7
2251,0.9641504380762903,7
2252,0.9648887697668186,7
2253,0.9653790241768168,7
2254,0.9657606777267914,7
2255,0.965989132622258,7
2256,0.9679181953009132,7
2257,0.9680021511158913,7
2258,0.9690816797415782,7
2259,0.9694793536804308,7
2260,0.9713322091062395,7
2261,0.9716599190283401,7
2262,0.9735869467231588,7
2263,0.9742895805142083,7
2264,0.9744214372716199,7
2265,0.9746984526662064,7
2266,0.9751472878716057,7
2267,0.9756482147608676,7
2268,0.9766061341078096,7
2269,0.9769335142469471,7
2270,0.9781226565811353,7
2271,0.9783649017499497,7
2272,0.9792987133103017,7
2273,0.9796806966618288,7
2274,0.979769572711603,7
2275,0.9799651567944251,7
2276,0.98007815002242,7
2277,0.9809709796085199,7
2278,0.9813908776561401,7
2279,0.9814612868047982,7
2280,0.981952084375142,7
2281,0.9821306779429818,7
2282,0.9822646657571624,7
2283,0.9826221453916842,7
2284,0.9829500637097264,7
2285,0.9838753757857338,7
2286,0.9838753757857339,7
2287,0.984009840098401,7
2288,0.9848443398807245,7
2289,0.984952120383037,7
2290,0.9859232075368352,7
2291,0.9876685823201548,7
2292,0.9876896650443745,7
2293,0.9887393573194178,7
2294,0.9898748099505063,7
2295,0.9903713892709767,7
2296,0.9906984424018934,7
2297,0.990807508119117,7
2298,0.9910984674681104,7
2299,0.9913064002202904,7
2300,0.9913258983890954,7
2301,0.9924331723639682,7
2302,0.9948232346493248,7
2303,0.9957325746799431,7
2304,0.995850622406639,7
2305,0.9962180610644775,7
2306,0.9967028265082681,7
2307,0.9975062344139651,7
2308,0.9977692151693368,7
2309,0.9983361064891847,7
2310,0.9990545670057996,7
2311,0.9998457028236384,7
2312,0.9998919869767156,7
2313,1.0014836795252224,7
2314,1.0014836795252224,7
2315,1.002481450999078,7
2316,1.0025062656641603,7
2317,1.0031115032740445,7
2318,1.004414829889547,7
2319,1.005291744041552,7
2320,1.005586592178771,7
2321,1.0066175785254916,7
2322,1.0066730219256435,7
2323,1.007473128867422,7
2324,1.0076506810972197,7
2325,1.0082903876316378,7
2326,1.0083798230666885,7
2327,1.0095344924284912,7
2328,1.0110150716135675,7
2329,1.0112359550561798,7
2330,1.0116337885685383,7
2331,1.0119465917076598,7
2332,1.0124320702746965,7
2333,1.0134204777029137,7
2334,1.0134421845309312,7
2335,1.013989296779645,7
2336,1.0149842859867488,7
2337,1.0163749294184077,7
2338,1.017044919483944,7
2339,1.0175240248728095,7
2340,1.0175445680482929,7
2341,1.0186757215619693,7
2342,1.0189640532125672,7
2343,1.0209869540555871,7
2344,1.0222045544891818,7
2345,1.0223514082389495,7
2346,1.0229837024655244,7
2347,1.0230905861456483,7
2348,1.023539028348714,7
2349,1.0236790404301521,7
2350,1.0252114917497277,7
2351,1.0264159550657903,7
2352,1.0286693970854368,7
2353,1.0291595197255574,7
2354,1.029542139731747,7
2355,1.0300965065161407,7
2356,1.030905125889376,7
2357,1.0321840728263207,7
2358,1.0332291600229608,7
2359,1.0337153932664929,7
2360,1.0348544735896514,7
2361,1.0354836179170044,7
2362,1.0356731875719218,7
2363,1.03752092882826,7
2364,1.0386826865610124,7
2365,1.0403622001733936,7
2366,1.0405913201470043,7
2367,1.041365345675441,7
2368,1.0414298997830354,7
2369,1.0436178753010437,7
2370,1.0441313407318078,7
2371,1.0447997467152128,7
2372,1.0449720615108555,7
2373,1.0453657267651133,7
2374,1.0454221686482932,7
2375,1.0455997676444961,7
2376,1.046498401182998,7
2377,1.0465369800625015,7
2378,1.047026712604591,7
2379,1.0476863592899015,7
2380,1.0478569869260437,7
2381,1.0480349344978166,7
2382,1.04834012813046,7
2383,1.0504536049657807,7
2384,1.0507540132965785,7
2385,1.051094890510949,7
2386,1.0526520984814518,7
2387,1.053864168618267,7
2388,1.054726569208854,7
2389,1.0553347169944067,7
2390,1.0556734450143423,7
2391,1.056570548095972,8
2392,1.0568929818597608,8
2393,1.0569583088667058,8
2394,1.0577901839589476,8
2395,1.0578123852200103,8
2396,1.0586332521932333,8
2397,1.0591785208448796,8
2398,1.05993690851735,8
2399,1.0607474340716005,8
2400,1.0608292990949273,8
2401,1.0613207547169812,8
2402,1.0613598673300166,8
2403,1.061541663775758,8
2404,1.062208015736415,8
2405,1.0623050333024198,8
2406,1.0654565185221723,8
2407,1.0677212061295107,8
2408,1.0682968084632847,8
2409,1.0691522171201426,8
2410,1.069479000334212,8
2411,1.0701192324206494,8
2412,1.0710248120748131,8
2413,1.0710460549803642,8
2414,1.0714285714285714,8
2415,1.0716486870626512,8
2416,1.0735853276671885,8
2417,1.0743863314183393,8
2418,1.0748675076509666,8
2419,1.0756245131411863,8
2420,1.0759115361625822,8
2421,1.0770381451009723,8
2422,1.0775217000897934,8
2423,1.0776673715924563,8
2424,1.0820559062218216,8
2425,1.0831411092167285,8
2426,1.084664055438385,8
2427,1.0847294202723876,8
2428,1.085246932997798,8
2429,1.0852713178294573,8
2430,1.0853180584865842,8
2431,1.0856721922569226,8
2432,1.0856999246041719,8
2433,1.087011222384379,8
2434,1.0871206401932658,8
2435,1.087801087801088,8
2436,1.0901803607214429,8
2437,1.090909090909091,8
2438,1.090954171659986,8
2439,1.0920342170721349,8
2440,1.0926013354016322,8
2441,1.0930620919993927,8
2442,1.0939963153596324,8
2443,1.0957018843955113,8
2444,1.0960572385446794,8
2445,1.097865261990574,8
2446,1.098565761367104,8
2447,1.099656357388316,8
2448,1.099696136593836,8
2449,1.1007603400126384,8
2450,1.1014039500968829,8
2451,1.1015134041000776,8
2452,1.1021123820656258,8
2453,1.1029411764705883,8
2454,1.1037866012570903,8
2455,1.1040867566838142,8
2456,1.1048593350383633,8
2457,1.1057926126910178,8
2458,1.106217351224009,8
2459,1.1073515841279606,8
2460,1.1079479879972303,8
2461,1.10803324099723,8
2462,1.108673056934981,8
2463,1.1095700416088765,8
2464,1.1124387128672077,8
2465,1.1135742640614528,8
2466,1.1136107986501687,8
2467,1.1138280353311043,8
2468,1.11397627643115,8
2469,1.1143268382523641,8
2470,1.1152213131184285,8
2471,1.1158465710964742,8
2472,1.1160868067516363,8
2473,1.11765144177036,8
2474,1.1180857811508935,8
2475,1.118186053735052,8
2476,1.118220786481953,8
2477,1.118620368212538,8
2478,1.1187001769372729,8
2479,1.11890595861824,8
2480,1.1192747623177497,8
2481,1.1195975302995655,8
2482,1.1199174202306295,8
2483,1.1200883223766749,8
2484,1.1206225680933852,8
2485,1.1212158963498193,8
2486,1.1213107817440262,8
2487,1.1219147344801794,8
2488,1.1246485473289598,8
2489,1.1257168479928257,8
2490,1.1257622348465106,8
2491,1.126099706744868,8
2492,1.126975061869408,8
2493,1.1280961334096298,8
2494,1.1281729865246004,8
2495,1.1288141572108883,8
2496,1.1288362795437619,8
2497,1.1297307475051779,8
2498,1.1299688361769389,8
2499,1.1305037683458943,8
2500,1.132172570546359,8
2501,1.1328629633310145,8
2502,1.13314447592068,8
2503,1.1334298847679618,8
2504,1.1338861684588697,8
2505,1.1340567028351418,8
2506,1.1340703478012621,8
2507,1.1341757972485735,8
2508,1.1351990540007884,8
2509,1.1371448744867054,8
2510,1.137863430760754,8
2511,1.1381839642525926,8
2512,1.139240506329114,8
2513,1.139678447866495,8
2514,1.1403682439120966,8
2515,1.1406844106463878,8
2516,1.1410459587955626,8
2517,1.141679219852533,8
2518,1.1425502307072581,8
2519,1.1432200698634487,8
2520,1.1439466158245948,8
2521,1.144310235219326,8
2522,1.1444221646207269,8
2523,1.1447744991611566,8
2524,1.1448726473734425,8
2525,1.1454935963726036,8
2526,1.1475339220331682,8
2527,1.1480873184188287,8
2528,1.1508311558347695,8
2529,1.151815709486482,8
2530,1.1523687580025608,8
2531,1.153951827090393,8
2532,1.1544011544011545,8
2533,1.1549566891241578,8
2534,1.1556982343499198,8
2535,1.1557512383048982,8
2536,1.1559079740897924,8
2537,1.1562815453794622,8
2538,1.1572585830011572,8
2539,1.1573558869352325,8
2540,1.1577158083337162,8
2541,1.158860453887011,8
2542,1.1604168905125174,8
2543,1.160915833602064,8
2544,1.161965011942418,8
2545,1.1620400258231118,8
2546,1.1626498728351702,8
2547,1.1631663974151858,8
2548,1.1645962732919255,8
2549,1.1646716273050792,8
2550,1.1647023868475785,8
2551,1.1647344297654354,8
2552,1.1662797065788357,8
2553,1.167366791952244,8
2554,1.1678200692041523,8
2555,1.168555240793201,8
2556,1.1704312114989732,8
2557,1.17162074202647,8
2558,1.1730205278592374,8
2559,1.173062997827661,8
2560,1.1733263802881169,8
2561,1.1734028683181226,8
2562,1.1747881254259087,8
2563,1.1751264893096132,8
2564,1.1755102040816325,8
2565,1.1763058395182746,8
2566,1.1769925970902126,8
2567,1.1772400261608895,8
2568,1.1798209926769732,8
2569,1.1798837110498779,8
2570,1.1824407547913485,8
2571,1.1834319526627217,8
2572,1.1843496651392316,8
2573,1.1848305782033062,8
2574,1.1855754981063726,8
2575,1.1860311882275423,8
2576,1.1870834020302894,8
2577,1.1871941326227757,8
2578,1.1874134177716207,8
2579,1.1874469889737067,8
2580,1.1876288659793814,8
2581,1.188707280832095,8
2582,1.1891150240109765,8
2583,1.1906730610219944,8
2584,1.1916583912611718,8
2585,1.1928429423459244,8
2586,1.1931460388656274,8
2587,1.1943040881947635,8
2588,1.1959521619135236,8
2589,1.1961457525750359,8
2590,1.1973074634975807,8
2591,1.1984021304926764,8
2592,1.1992671145411138,8
2593,1.1995418416577002,8
2594,1.2002222633821078,8
2595,1.2006051831004247,8
2596,1.2012653328172342,9
2597,1.2018181351275006,9
2598,1.2018209408194234,9
2599,1.2028735312134544,9
2600,1.2032085561497325,9
2601,1.2032085561497328,9
2602,1.2040996726951287,9
2603,1.204298677222865,9
2604,1.2043490381934765,9
2605,1.2054244098442994,9
2606,1.2055675300478572,9
2607,1.206939904450591,9
2608,1.2074684157567175,9
2609,1.208155046564309,9
2610,1.209474214681673,9
2611,1.2101421436803688,9
2612,1.2105587625399317,9
2613,1.2127200862378726,9
2614,1.2133168927250308,9
2615,1.2136150364471365,9
2616,1.2144383222759474,9
2617,1.2149574764883229,9
2618,1.2151898734177216,9
2619,1.2160554568285624,9
2620,1.2166500816732693,9
2621,1.216837051446546,9
2622,1.2171208330515924,9
2623,1.2173324960146854,9
2624,1.2173471975653056,9
2625,1.217450118363206,9
2626,1.2190211223780063,9
2627,1.2194245711998193,9
2628,1.2194261358022949,9
2629,1.2197187870574284,9
2630,1.2198427758200054,9
2631,1.2202276193828463,9
2632,1.2209707074132914,9
2633,1.221403644823575,9
2634,1.2217470983506413,9
2635,1.2232793772395898,9
2636,1.2247548943803546,9
2637,1.227771010962241,9
2638,1.2280402524304963,9
2639,1.228144989339019,9
2640,1.2282497441146367,9
2641,1.2284509233856107,9
2642,1.2293682413204325,9
2643,1.229954517306912,9
2644,1.2304327021669286,9
2645,1.2307091228755616,9
2646,1.2321950448908665,9
2647,1.2334399269072636,9
2648,1.233632723731198,9
2649,1.2338062924120912,9
2650,1.2353672433440381,9
2651,1.235458597707694,9
2652,1.2356109409652551,9
2653,1.236449799134794,9
2654,1.2368935489603696,9
2655,1.2373861838179978,9
2656,1.23750773442334,9
2657,1.2384907926341073,9
2658,1.2393792087252298,9
2659,1.2394661770010165,9
2660,1.240286337710064,9
2661,1.241068070703272,9
2662,1.241539854291503,9
2663,1.2418646367545936,9
2664,1.242164586807752,9
2665,1.2424377766048154,9
2666,1.2441025332812454,9
2667,1.246116702290605,9
2668,1.2480138668207426,9
2669,1.2488436632747457,9
2670,1.2521739130434781,9
2671,1.25241592578276,9
2672,1.2530455969369998,9
2673,1.2534818941504178,9
2674,1.255813953488372,9
2675,1.2562939328979512,9
2676,1.2563374274164623,9
2677,1.2566276879374576,9
2678,1.2573734864948773,9
2679,1.2574222843171499,9
2680,1.2575979878432193,9
2681,1.2579989953480246,9
2682,1.2581321576428839,9
2683,1.2584300318017887,9
2684,1.2588439616285712,9
2685,1.2590347400326416,9
2686,1.2595780413561457,9
2687,1.2597984322508398,9
2688,1.2616286478909136,9
2689,1.2629117131163516,9
2690,1.2635135962388433,9
2691,1.2636012636012637,9
2692,1.2641559125625494,9
2693,1.2644611770904222,9
2694,1.2647110486562445,9
2695,1.2650814103314982,9
2696,1.2656744404078284,9
2697,1.2671594508975712,9
2698,1.2673825030804435,9
2699,1.2680308621268033,9
2700,1.269691982130261,9
2701,1.270513499205929,9
2702,1.2712505675225747,9
2703,1.2716354645001766,9
2704,1.2716534320513184,9
2705,1.273592415049617,9
2706,1.2750971502590673,9
2707,1.2757373652934014,9
2708,1.2763694380429003,9
2709,1.2770360151746565,9
2710,1.277139208173691,9
2711,1.2778985668012601,9
2712,1.2782233985894353,9
2713,1.2804003090621436,9
2714,1.2809108699519658,9
2715,1.2810601877415793,9
2716,1.282508015675098,9
2717,1.2846182820212915,9
2718,1.2847841813359056,9
2719,1.2866333095067906,9
2720,1.287078470268026,9
2721,1.2881871449657825,9
2722,1.2891212490152546,9
2723,1.290230091032901,9
2724,1.2903110187184703,9
2725,1.2937230474365118,9
2726,1.2956631275868276,9
2727,1.2962073931829092,9
2728,1.2987012987012987,9
2729,1.3000561752668325,9
2730,1.3019814307566433,9
2731,1.3030101948482837,9
2732,1.3040643338404694,9
2733,1.3052235799650866,9
2734,1.3053105939940175,9
2735,1.3065569804016453,9
2736,1.3067941194264625,9
2737,1.3071895424836601,9
2738,1.3071895424836601,9
2739,1.3082159334990233,9
2740,1.3082685688476334,9
2741,1.3091702527425904,9
2742,1.3102820746132848,9
2743,1.3109978150036417,9
2744,1.311987504880906,9
2745,1.3142683297839974,9
2746,1.3143483023001095,9
2747,1.3148677049091988,9
2748,1.3162224415926291,9
2749,1.3176677281212255,9
2750,1.3186455393965704,9
2751,1.3186813186813187,9
2752,1.3188423494932224,9
2753,1.3189228796482872,9
2754,1.3206162876008805,9
2755,1.32099184471007,9
2756,1.3216677429913568,9
2757,1.3228899429061387,9
2758,1.3246251494802685,9
2759,1.3251238120733504,9
2760,1.3252346769740475,9
2761,1.325417644622394,9
2762,1.325478645066274,9
2763,1.3256561328334227,9
2764,1.3259668508287292,9
2765,1.3265682133847332,9
2766,1.3268984899618748,9
2767,1.3269443420567637,9
2768,1.3284132841328413,9
2769,1.3289036544850499,9
2770,1.3296705833467992,9
2771,1.3297217434129525,10
2772,1.3306004502536877,10
2773,1.3314578129168384,10
2774,1.3316545380823321,10
2775,1.3318534961154274,10
2776,1.3319661300041228,10
2777,1.3333744868668784,10
2778,1.336430915143822,10
2779,1.3365509560051976,10
2780,1.3371046541527385,10
2781,1.3378511312711772,10
2782,1.3380412562720683,10
2783,1.3389370327667645,10
2784,1.339119652820831,10
2785,1.3400108283703303,10
2786,1.3417503319434416,10
2787,1.3433291495640964,10
2788,1.3435700575815739,10
2789,1.3441042699069987,10
2790,1.3441709509722264,10
2791,1.3448894202032278,10
2792,1.3449504316383578,10
2793,1.3454536686518939,10
2794,1.346153846153846,10
2795,1.3471373331670202,10
2796,1.3471727099048707,10
2797,1.3494939397725854,10
2798,1.3497589716122123,10
2799,1.3500091216832546,10
2800,1.3501856505269476,10
2801,1.3503375843960992,10
2802,1.3503375843960992,10
2803,1.3505739939474277,10
2804,1.3520562522169133,10
2805,1.352132208482607,10
2806,1.3554517064959801,10
2807,1.3610586011342156,10
2808,1.3623978201634876,10
2809,1.3624107100619707,10
2810,1.363518980803994,10
2811,1.3658092419758707,10
2812,1.366393121688894,10
2813,1.366927937945811,10
2814,1.3670886075949367,10
2815,1.3676326929338978,10
2816,1.3684470260285027,10
2817,1.3695155972609687,10
2818,1.369602434848773,10
2819,1.3705217600384707,10
2820,1.371809923994315,10
2821,1.3719294345554727,10
2822,1.3745704467353952,10
2823,1.374745417515275,10
2824,1.3754045307443366,10
2825,1.3756209400076425,10
2826,1.3761149079115025,10
2827,1.3763111992544983,10
2828,1.3765853036772673,10
2829,1.3817705628683028,10
2830,1.381839894229539,10
2831,1.3820461961737796,10
2832,1.3822699040090345,10
2833,1.384083044982699,10
2834,1.3843696385257054,10
2835,1.3848817080207734,10
2836,1.3852468361646335,10
2837,1.385570950788342,10
2838,1.386548553271388,10
2839,1.3879102910091599,10
2840,1.3911976690691612,10
2841,1.3919821826280623,10
2842,1.3925900455600446,10
2843,1.3932378707384865,10
2844,1.394484040904865,10
2845,1.3949163050216988,10
2846,1.3964313421256787,10
2847,1.3968993068416318,10
2848,1.397676291268837,10
2849,1.3978256046150432,10
2850,1.401197604790419,10
2851,1.4044133860271046,10
2852,1.40452839326795,10
2853,1.4046039797112757,10
2854,1.406947555127993,10
2855,1.4070110035475918,10
2856,1.4072994775933758,10
2857,1.4078212290502794,10
2858,1.4085306980178338,10
2859,1.4085731675506479,10
2860,1.4088181581007044,10
2861,1.408891671884784,10
2862,1.4100899771699718,10
2863,1.4105120020281872,10
2864,1.4123801220575416,10
2865,1.4133820765646319,10
2866,1.4139827179890023,10
2867,1.41420995303823,10
2868,1.4144919943682264,10
2869,1.415958009521097,10
2870,1.4162077104642015,10
2871,1.4166792795519902,10
2872,1.4174468457432847,10
2873,1.4176949330532949,10
2874,1.4177414590922517,10
2875,1.4180051643397962,10
2876,1.4186633039092056,10
2877,1.4191036980462688,10
2878,1.4223314822537807,10
2879,1.4244732416658423,10
2880,1.4252909969118694,10
2881,1.4259684702527133,10
2882,1.4263074484944531,10
2883,1.428494129105568,10
2884,1.4289494575284467,10
2885,1.429422275163788,10
2886,1.42976019366064,10
2887,1.4308426073131955,10
2888,1.4323541921055882,11
2889,1.4326077440407499,11
2890,1.43287655654745,11
2891,1.4330069262001432,11
2892,1.4338186484931628,11
2893,1.4339604957941845,11
2894,1.434834595456357,11
2895,1.4354424701572506,11
2896,1.4355020934405531,11
2897,1.4364885834626469,11
2898,1.4380375017623008,11
2899,1.439244396691737,11
2900,1.4411529223378703,11
2901,1.441345255571867,11
2902,1.4420975965040057,11
2903,1.4425760286225404,11
2904,1.4430303637639044,11
2905,1.4436484934653033,11
2906,1.4439467878868908,11
2907,1.444043321299639,11
2908,1.4444828778969214,11
2909,1.4450867052023122,11
2910,1.4456264700070751,11
2911,1.4458172883838503,11
2912,1.446794576008812,11
2913,1.4471243042671615,11
2914,1.4472361809045227,11
2915,1.4473428527395653,11
2916,1.447664104080426,11
2917,1.4477286436824277,11
2918,1.4483591010977643,11
2919,1.4484467314655993,11
2920,1.4484978540772533,11
2921,1.4496467401251967,11
2922,1.4497321147179325,11
2923,1.4503730681836495,11
2924,1.4508085235000754,11
2925,1.4515478697190987,11
2926,1.4516129032258063,11
2927,1.452315636598354,11
2928,1.453436210299659,11
2929,1.4535219066515932,11
2930,1.4539579967689822,11
2931,1.4557132643373694,11
2932,1.4569632145696323,11
2933,1.4570361145703612,11
2934,1.4572538860103628,11
2935,1.4607085367638255,11
2936,1.4613354982748124,11
2937,1.4622753274887452,11
2938,1.4622833108400268,11
2939,1.462919065357264,11
2940,1.4646053702196906,11
2941,1.4660517394093033,11
2942,1.468189233278956,11
2943,1.4683888511216858,11
2944,1.4689042448173741,11
2945,1.4698723283971167,11
2946,1.4699171370241384,11
2947,1.4699877501020826,11
2948,1.4703572214018663,11
2949,1.4734193333232277,11
2950,1.4736932821993365,11
2951,1.4778325123152711,11
2952,1.4798574952041657,11
2953,1.4803501145509017,11
2954,1.4821930968228916,11
2955,1.4827018121911038,11
2956,1.483618380383268,11
2957,1.4846126088973657,11
2958,1.485228434590755,11
2959,1.4874614626704383,11
2960,1.4891947792596818,11
2961,1.490066225165563,11
2962,1.4917642183777062,11
2963,1.4930118749740795,11
2964,1.4934402710317527,11
2965,1.4957930819569958,11
2966,1.4962593516209477,11
2967,1.4985365853658537,11
2968,1.4987510407993339,11
2969,1.5009576422457036,11
2970,1.5023019142234066,11
2971,1.5031707508024739,11
2972,1.5050167224080266,11
2973,1.5061711177742139,11
2974,1.507277787355614,11
2975,1.5123508654007731,11
2976,1.5133998949027851,11
2977,1.5138772077375946,11
2978,1.514726507713885,11
2979,1.5156448226695556,11
2980,1.5163367230278595,11
2981,1.5183466891606916,11
2982,1.518901890189019,11
2983,1.521583328739181,11
2984,1.523379645955286,11
2985,1.5234454986007782,11
2986,1.5239600383812157,11
2987,1.5241320914479255,11
2988,1.5269334087374522,11
2989,1.5286624203821657,11
2990,1.5296508405690006,11
2991,1.5301982302252792,11
2992,1.530612244897959,11
2993,1.530612244897959,11
2994,1.5336189146332804,11
2995,1.5343088506890183,11
2996,1.5350721341766755,11
2997,1.5362556329373207,11
2998,1.536754033979339,11
2999,1.53706569888456,11
3000,1.537311839436319,11
3001,1.537804357112345,11
3002,1.5379772451319873,11
3003,1.5384615384615383,11
3004,1.538593042140354,11
3005,1.5388122649036817,11
3006,1.5393386545039909,11
3007,1.5398995579917936,11
3008,1.543573802122414,12
3009,1.5443330078991746,12
3010,1.544811228749093,12
3011,1.5459230069718097,12
3012,1.5461426960863265,12
3013,1.5468070250819055,12
3014,1.5510555794915986,12
3015,1.5557476231633534,12
3016,1.556220880897869,12
3017,1.5567086730911786,12
3018,1.5570934256055362,12
3019,1.5572519083969467,12
3020,1.5574526995846794,12
3021,1.5581962697725662,12
3022,1.5584415584415585,12
3023,1.55971694025899,12
3024,1.5600455013271222,12
3025,1.5645119752768477,12
3026,1.5646187545634713,12
3027,1.5663699042773946,12
3028,1.5664660236420334,12
3029,1.5670755836960821,12
3030,1.567602873938602,12
3031,1.5685363232346705,12
3032,1.5686844111986638,12
3033,1.5693886951371983,12
3034,1.5711168418964492,12
3035,1.5755785327424914,12
3036,1.5769892831362096,12
3037,1.5777196578779953,12
3038,1.578255151249452,12
3039,1.578601183950888,12
3040,1.578836572872079,12
3041,1.578860808069733,12
3042,1.5791782424331042,12
3043,1.5794561022259088,12
3044,1.5813877816643618,12
3045,1.5828350334154062,12
3046,1.5870003122570058,12
3047,1.587501574902356,12
3048,1.5876891090512457,12
3049,1.590428770999749,12
3050,1.5904365904365905,12
3051,1.5904572564612325,12
3052,1.5930613328613152,12
3053,1.594548551959114,12
3054,1.594923683759218,12
3055,1.5949454867665755,12
3056,1.5982951518380395,12
3057,1.5985629080927246,12
3058,1.5987683562292754,12
3059,1.599822241973114,12
3060,1.6003100315730685,12
3061,1.607501674480911,12
3062,1.6109544905356425,12
3063,1.61204966415632,12
3064,1.6137341352940782,12
3065,1.613897450266181,12
3066,1.6156687648879735,12
3067,1.616788470175152,12
3068,1.6202676964020142,12
3069,1.6212159119339504,12
3070,1.6214025131738954,12
3071,1.6235718580877931,12
3072,1.6265060240963853,12
3073,1.6271711758248852,12
3074,1.631991427923813,12
3075,1.6327551961964937,12
3076,1.6353415478962012,12
3077,1.6359918200408998,12
3078,1.6367356217322118,12
3079,1.6390954621338594,12
3080,1.6394569513662143,12
3081,1.640277935983597,12
3082,1.6405395552314983,12
3083,1.6428086377835123,12
3084,1.6432353478181487,12
3085,1.6460905349794237,12
3086,1.646090534979424,12
3087,1.6484708264044539,12
